10/19/22,2:46:29:113,KV- 1116  Position:  0
10/19/22,2:46:29:113,KV- 1114  Position:  0
10/19/22,2:46:29:113,KV- 1117  Position:  0
10/19/22,2:46:29:113,KV- 1112  Position:  0
10/19/22,2:46:29:113,KV- 1113  Position:  0
10/19/22,2:46:29:113,KV- 2101  Position:  1
10/19/22,2:46:29:114,KV- 2102  Position:  0
10/19/22,2:46:29:114,KV- 2103  Position:  0
10/19/22,2:46:29:114,KV- 2104  Position:  0
10/19/22,2:46:29:114,KV- 2105  Position:  1
10/19/22,2:46:29:114,KV- 2106  Position:  0
10/19/22,2:46:29:114,KV- 2107  Position:  0
10/19/22,2:46:29:114,KV- 2108  Position:  1
10/19/22,2:46:29:114,YV- 2101  Position:  0
10/19/22,2:46:29:114,KV- 2109  Position:  0
10/19/22,2:46:29:114,KV- 2110  Position:  0
10/19/22,2:46:29:115,KV- 2115  Position:  0
10/19/22,2:46:29:115,KV- 2111  Position:  1
10/19/22,2:46:29:115,KV- 2116  Position:  0
10/19/22,2:46:29:115,KV- 2114  Position:  0
10/19/22,2:46:29:115,KV- 2117  Position:  0
10/19/22,2:46:29:115,KV- 2112  Position:  0
10/19/22,2:46:29:115,KV- 2113  Position:  0
10/19/22,2:46:29:115,KV- 3101  Position:  1
10/19/22,2:46:29:115,KV- 3102  Position:  0
10/19/22,2:46:29:115,KV- 3103  Position:  0
10/19/22,2:46:29:116,KV- 3104  Position:  0
10/19/22,2:46:29:116,KV- 3105  Position:  1
10/19/22,2:46:29:116,KV- 3106  Position:  0
10/19/22,2:46:29:116,KV- 3107  Position:  0
10/19/22,2:46:29:116,KV- 3108  Position:  1
10/19/22,2:46:29:116,YV- 3101  Position:  0
10/19/22,2:46:29:116,KV- 3109  Position:  0
10/19/22,2:46:29:116,KV- 3110  Position:  0
10/19/22,2:46:29:116,KV- 3115  Position:  0
10/19/22,2:46:29:116,KV- 3111  Position:  1
10/19/22,2:46:29:116,KV- 3116  Position:  0
10/19/22,2:46:29:117,KV- 3114  Position:  0
10/19/22,2:46:29:117,KV- 3117  Position:  0
10/19/22,2:46:29:117,KV- 3112  Position:  0
10/19/22,2:46:29:117,KV- 3113  Position:  0
10/19/22,2:46:29:117,KV- 4101  Position:  1
10/19/22,2:46:29:117,KV- 4102  Position:  0
10/19/22,2:46:29:117,KV- 4103  Position:  0
10/19/22,2:46:29:117,KV- 4104  Position:  0
10/19/22,2:46:29:117,KV- 4105  Position:  1
10/19/22,2:46:29:118,KV- 4106  Position:  0
10/19/22,2:46:29:118,KV- 4107  Position:  0
10/19/22,2:46:29:118,KV- 4108  Position:  1
10/19/22,2:46:29:118,YV- 4101  Position:  0
10/19/22,2:46:29:118,KV- 4109  Position:  0
10/19/22,2:46:29:118,KV- 4110  Position:  0
10/19/22,2:46:29:118,KV- 4115  Position:  0
10/19/22,2:46:29:118,KV- 4111  Position:  1
10/19/22,2:46:29:118,KV- 4116  Position:  0
10/19/22,2:46:29:118,KV- 4114  Position:  0
10/19/22,2:46:29:119,KV- 4117  Position:  0
10/19/22,2:46:29:119,KV- 4112  Position:  0
10/19/22,2:46:29:119,KV- 4113  Position:  0
10/19/22,2:46:29:119,KV- 5101  Position:  1
10/19/22,2:46:29:119,KV- 5102  Position:  0
10/19/22,2:46:29:119,KV- 5103  Position:  0
10/19/22,2:46:29:119,KV- 5104  Position:  0
10/19/22,2:46:29:119,KV- 5105  Position:  1
10/19/22,2:46:29:119,KV- 5106  Position:  0
10/19/22,2:46:29:119,KV- 5107  Position:  0
10/19/22,2:46:29:120,KV- 5108  Position:  1
10/19/22,2:46:29:120,YV- 5101  Position:  0
10/19/22,2:46:29:120,KV- 5109  Position:  0
10/19/22,2:46:29:120,KV- 5110  Position:  0
10/19/22,2:46:29:120,KV- 5115  Position:  0
10/19/22,2:46:29:120,KV- 5111  Position:  1
10/19/22,2:46:29:120,KV- 5116  Position:  0
10/19/22,2:46:29:120,KV- 5114  Position:  0
10/19/22,2:46:29:120,KV- 5117  Position:  0
10/19/22,2:46:29:120,KV- 5112  Position:  0
10/19/22,2:46:29:121,KV- 5113  Position:  0
10/19/22,2:46:29:121,KV- 6101  Position:  1
10/19/22,2:46:29:121,KV- 6102  Position:  0
10/19/22,2:46:29:121,KV- 6103  Position:  0
10/19/22,2:46:29:121,KV- 6104  Position:  0
10/19/22,2:46:29:121,KV- 6105  Position:  1
10/19/22,2:46:29:121,KV- 6106  Position:  0
10/19/22,2:46:29:121,KV- 6107  Position:  0
10/19/22,2:46:29:121,KV- 6108  Position:  1
10/19/22,2:46:29:122,YV- 6101  Position:  0
10/19/22,2:46:29:122,KV- 6109  Position:  0
10/19/22,2:46:29:122,KV- 6110  Position:  0
10/19/22,2:46:29:122,KV- 6115  Position:  0
10/19/22,2:46:29:122,KV- 6111  Position:  1
10/19/22,2:46:29:122,KV- 6116  Position:  0
10/19/22,2:46:29:122,KV- 6114  Position:  0
10/19/22,2:46:29:122,KV- 6117  Position:  0
10/19/22,2:46:29:122,KV- 6112  Position:  0
10/19/22,2:46:29:122,KV- 6113  Position:  0
10/19/22,2:47:25:663,SPM to PLC ShowData:: 65534
10/19/22,2:47:25:664,MW2203 SPM Data Current Val:: 65534
10/19/22,2:47:25:900,FireSpire- 1  MixTank Pressure::  5.1
10/19/22,2:47:25:928,FireSpire- 1  HydrogenTank Pressure::  3099.2
10/19/22,2:47:25:955,FireSpire- 1  Pilot Pressure::  139
10/19/22,2:47:25:985,FireSpire- 1  LELSensor 1 Level::  0.3
10/19/22,2:47:26:015,FireSpire- 1  LELSensor 2 Level::  0.4
10/19/22,2:47:26:054,FireSpire- 1  Oxygen Level::  20.9
10/19/22,2:47:26:090,FireSpire- 2  MixTank Pressure::  5.3
10/19/22,2:47:26:119,FireSpire- 2  HydrogenTank Pressure::  3223.5
10/19/22,2:47:26:153,FireSpire- 2  Pilot Pressure::  143.1
10/19/22,2:47:26:180,FireSpire- 2  LELSensor 1 Level::  0.3
10/19/22,2:47:26:210,FireSpire- 2  LELSensor 2 Level::  0.3
10/19/22,2:47:26:239,FireSpire- 2  Oxygen Level::  20.4
10/19/22,2:47:26:269,FireSpire- 3  MixTank Pressure::  5.4
10/19/22,2:47:26:299,FireSpire- 3  HydrogenTank Pressure::  3029.3
10/19/22,2:47:26:333,FireSpire- 3  Pilot Pressure::  139.3
10/19/22,2:47:26:373,FireSpire- 3  LELSensor 1 Level::  0.2
10/19/22,2:47:26:403,FireSpire- 3  LELSensor 2 Level::  0.2
10/19/22,2:47:26:433,FireSpire- 3  Oxygen Level::  20.8
10/19/22,2:47:26:465,FireSpire- 4  MixTank Pressure::  6.1
10/19/22,2:47:26:498,FireSpire- 4  HydrogenTank Pressure::  3167.6
10/19/22,2:47:26:528,FireSpire- 4  Pilot Pressure::  141.8
10/19/22,2:47:26:557,FireSpire- 4  LELSensor 1 Level::  0.4
10/19/22,2:47:26:586,FireSpire- 4  LELSensor 2 Level::  0.4
10/19/22,2:47:26:638,FireSpire- 4  Oxygen Level::  20.5
10/19/22,2:47:26:666,FireSpire- 5  MixTank Pressure::  6.3
10/19/22,2:47:26:668,SPM to PLC ShowData:: 1022
10/19/22,2:47:26:669,MW2203 SPM Data Current Val:: 1022
10/19/22,2:47:26:700,FireSpire- 5  HydrogenTank Pressure::  2892.4
10/19/22,2:47:26:734,FireSpire- 5  Pilot Pressure::  138.7
10/19/22,2:47:26:765,FireSpire- 5  LELSensor 1 Level::  0.3
10/19/22,2:47:26:796,FireSpire- 5  LELSensor 2 Level::  0.2
10/19/22,2:47:26:825,FireSpire- 5  Oxygen Level::  20.9
10/19/22,2:47:26:859,FireSpire- 6  MixTank Pressure::  6.5
10/19/22,2:47:26:890,FireSpire- 6  HydrogenTank Pressure::  2757.4
10/19/22,2:47:26:921,FireSpire- 6  Pilot Pressure::  126.9
10/19/22,2:47:26:953,FireSpire- 6  LELSensor 1 Level::  0.3
10/19/22,2:47:26:986,FireSpire- 6  LELSensor 2 Level::  0.4
10/19/22,2:47:27:015,FireSpire- 6  Oxygen Level::  20.5
10/19/22,2:47:27:043,FireSpire-1 N2Flow::  1
10/19/22,2:47:27:044,FireSpire-2 N2Flow::  1
10/19/22,2:47:27:044,FireSpire-3 N2Flow::  1
10/19/22,2:47:27:044,FireSpire-4 N2Flow::  1
10/19/22,2:47:27:044,FireSpire-5 N2Flow::  1
10/19/22,2:47:27:044,FireSpire-6 N2Flow::  1
10/19/22,2:47:27:069,FireSpire-1 AlarmStatus::  38927
10/19/22,2:47:27:069,FireSpire-2 AlarmStatus::  38927
10/19/22,2:47:27:069,FireSpire-3 AlarmStatus::  38927
10/19/22,2:47:27:069,FireSpire-4 AlarmStatus::  38927
10/19/22,2:47:27:070,FireSpire-5 AlarmStatus::  38927
10/19/22,2:47:27:070,FireSpire-6 AlarmStatus::  38919
10/19/22,2:47:27:070,FireSpire- 1  FireEnabled:  1
10/19/22,2:47:27:070,FireSpire- 1  Call For Ignition:  1
10/19/22,2:47:27:070,FireSpire- 1  Flame Detected:  1
10/19/22,2:47:27:070,FireSpire- 1  Moisture Alarm:  1
10/19/22,2:47:27:070,FireSpire- 1  Burner Faulted:  0
10/19/22,2:47:27:071,FireSpire- 1  LEL 102 Warning:  0
10/19/22,2:47:27:071,FireSpire- 1  LEL 102 Alarm:  0
10/19/22,2:47:27:071,FireSpire- 1  LEL 101 Alarm:  0
10/19/22,2:47:27:071,FireSpire- 1  LEL 102 Fault:  0
10/19/22,2:47:27:071,FireSpire- 1  LEL 101 Warning:  0
10/19/22,2:47:27:071,FireSpire- 1  MixTank Pressure High:  1
10/19/22,2:47:27:071,FireSpire- 1  LEL 101 Fault:  0
10/19/22,2:47:27:072,FireSpire- 1  H2Tank Pressure High:  1
10/19/22,2:47:27:072,FireSpire- 1  Estop:  0
10/19/22,2:47:27:072,FireSpire- 1  O2 Alarm:  0
10/19/22,2:47:27:072,FireSpire- 2  FireEnabled:  1
10/19/22,2:47:27:072,FireSpire- 1  Air Flow:  1
10/19/22,2:47:27:072,FireSpire- 2  Call For Ignition:  1
10/19/22,2:47:27:073,FireSpire- 2  Flame Detected:  1
10/19/22,2:47:27:073,FireSpire- 2  Moisture Alarm:  1
10/19/22,2:47:27:073,FireSpire- 2  Burner Faulted:  0
10/19/22,2:47:27:073,FireSpire- 2  LEL 102 Alarm:  0
10/19/22,2:47:27:073,FireSpire- 2  LEL 102 Warning:  0
10/19/22,2:47:27:073,FireSpire- 2  LEL 102 Fault:  0
10/19/22,2:47:27:073,FireSpire- 2  LEL 101 Alarm:  0
10/19/22,2:47:27:074,FireSpire- 2  LEL 101 Warning:  0
10/19/22,2:47:27:074,FireSpire- 2  LEL 101 Fault:  0
10/19/22,2:47:27:074,FireSpire- 2  MixTank Pressure High:  1
10/19/22,2:47:27:074,FireSpire- 2  H2Tank Pressure High:  1
10/19/22,2:47:27:074,FireSpire- 2  Estop:  0
10/19/22,2:47:27:074,FireSpire- 2  O2 Alarm:  0
10/19/22,2:47:27:074,FireSpire- 2  Air Flow:  1
10/19/22,2:47:27:075,FireSpire- 3  FireEnabled:  1
10/19/22,2:47:27:075,FireSpire- 3  Call For Ignition:  1
10/19/22,2:47:27:075,FireSpire- 3  Flame Detected:  1
10/19/22,2:47:27:075,FireSpire- 3  Moisture Alarm:  1
10/19/22,2:47:27:075,FireSpire- 3  Burner Faulted:  0
10/19/22,2:47:27:075,FireSpire- 3  LEL 102 Alarm:  0
10/19/22,2:47:27:075,FireSpire- 3  LEL 102 Warning:  0
10/19/22,2:47:27:075,FireSpire- 3  LEL 102 Fault:  0
10/19/22,2:47:27:076,FireSpire- 3  LEL 101 Alarm:  0
10/19/22,2:47:27:076,FireSpire- 3  LEL 101 Warning:  0
10/19/22,2:47:27:076,FireSpire- 3  LEL 101 Fault:  0
10/19/22,2:47:27:076,FireSpire- 3  MixTank Pressure High:  1
10/19/22,2:47:27:076,FireSpire- 3  Estop:  0
10/19/22,2:47:27:076,FireSpire- 3  H2Tank Pressure High:  1
10/19/22,2:47:27:076,FireSpire- 3  O2 Alarm:  0
10/19/22,2:47:27:076,FireSpire- 3  Air Flow:  1
10/19/22,2:47:27:077,FireSpire- 4  FireEnabled:  1
10/19/22,2:47:27:077,FireSpire- 4  Call For Ignition:  1
10/19/22,2:47:27:077,FireSpire- 4  Flame Detected:  1
10/19/22,2:47:27:077,FireSpire- 4  Moisture Alarm:  1
10/19/22,2:47:27:077,FireSpire- 4  Burner Faulted:  0
10/19/22,2:47:27:077,FireSpire- 4  LEL 102 Warning:  0
10/19/22,2:47:27:077,FireSpire- 4  LEL 102 Alarm:  0
10/19/22,2:47:27:078,FireSpire- 4  LEL 102 Fault:  0
10/19/22,2:47:27:078,FireSpire- 4  LEL 101 Alarm:  0
10/19/22,2:47:27:078,FireSpire- 4  LEL 101 Warning:  0
10/19/22,2:47:27:078,FireSpire- 4  LEL 101 Fault:  0
10/19/22,2:47:27:078,FireSpire- 4  MixTank Pressure High:  1
10/19/22,2:47:27:078,FireSpire- 4  H2Tank Pressure High:  1
10/19/22,2:47:27:078,FireSpire- 4  Estop:  0
10/19/22,2:47:27:079,FireSpire- 4  Air Flow:  1
10/19/22,2:47:27:079,FireSpire- 4  O2 Alarm:  0
10/19/22,2:47:27:079,FireSpire- 5  FireEnabled:  1
10/19/22,2:47:27:079,FireSpire- 5  Call For Ignition:  1
10/19/22,2:47:27:079,FireSpire- 5  Flame Detected:  1
10/19/22,2:47:27:079,FireSpire- 5  Burner Faulted:  0
10/19/22,2:47:27:079,FireSpire- 5  Moisture Alarm:  1
10/19/22,2:47:27:080,FireSpire- 5  LEL 102 Alarm:  0
10/19/22,2:47:27:080,FireSpire- 5  LEL 102 Warning:  0
10/19/22,2:47:27:080,FireSpire- 5  LEL 102 Fault:  0
10/19/22,2:47:27:080,FireSpire- 5  LEL 101 Warning:  0
10/19/22,2:47:27:080,FireSpire- 5  LEL 101 Alarm:  0
10/19/22,2:47:27:080,FireSpire- 5  LEL 101 Fault:  0
10/19/22,2:47:27:080,FireSpire- 5  MixTank Pressure High:  1
10/19/22,2:47:27:081,FireSpire- 5  H2Tank Pressure High:  1
10/19/22,2:47:27:081,FireSpire- 5  Estop:  0
10/19/22,2:47:27:081,FireSpire- 5  O2 Alarm:  0
10/19/22,2:47:27:081,FireSpire- 5  Air Flow:  1
10/19/22,2:47:27:081,FireSpire- 6  FireEnabled:  1
10/19/22,2:47:27:081,FireSpire- 6  Flame Detected:  1
10/19/22,2:47:27:081,FireSpire- 6  Call For Ignition:  1
10/19/22,2:47:27:081,FireSpire- 6  Moisture Alarm:  0
10/19/22,2:47:27:082,FireSpire- 6  Burner Faulted:  0
10/19/22,2:47:27:082,FireSpire- 6  LEL 102 Alarm:  0
10/19/22,2:47:27:082,FireSpire- 6  LEL 102 Fault:  0
10/19/22,2:47:27:082,FireSpire- 6  LEL 102 Warning:  0
10/19/22,2:47:27:082,FireSpire- 6  LEL 101 Alarm:  0
10/19/22,2:47:27:082,FireSpire- 6  LEL 101 Warning:  0
10/19/22,2:47:27:082,FireSpire- 6  LEL 101 Fault:  0
10/19/22,2:47:27:083,FireSpire- 6  H2Tank Pressure High:  1
10/19/22,2:47:27:083,FireSpire- 6  MixTank Pressure High:  1
10/19/22,2:47:27:083,FireSpire- 6  Estop:  0
10/19/22,2:47:27:083,FireSpire- 6  O2 Alarm:  0
10/19/22,2:47:27:083,FireSpire- 6  Air Flow:  1
10/19/22,2:47:27:102,FireSpire-1 ValveStatus::  30353
10/19/22,2:47:27:102,FireSpire-2 ValveStatus::  30353
10/19/22,2:47:27:102,FireSpire-3 ValveStatus::  30353
10/19/22,2:47:27:103,FireSpire-5 ValveStatus::  30353
10/19/22,2:47:27:103,FireSpire-4 ValveStatus::  30353
10/19/22,2:47:27:103,FireSpire-6 ValveStatus::  30353
10/19/22,2:47:27:103,KV- 1101  Position:  1
10/19/22,2:47:27:103,KV- 1102  Position:  0
10/19/22,2:47:27:103,KV- 1103  Position:  0
10/19/22,2:47:27:103,KV- 1104  Position:  0
10/19/22,2:47:27:103,KV- 1105  Position:  1
10/19/22,2:47:27:103,KV- 1106  Position:  0
10/19/22,2:47:27:103,KV- 1107  Position:  0
10/19/22,2:47:27:104,KV- 1108  Position:  1
10/19/22,2:47:27:104,YV- 1101  Position:  0
10/19/22,2:47:27:104,KV- 1109  Position:  1
10/19/22,2:47:27:104,KV- 1110  Position:  1
10/19/22,2:47:27:104,KV- 1115  Position:  1
10/19/22,2:47:27:104,KV- 1111  Position:  1
10/19/22,2:47:27:104,KV- 1116  Position:  0
10/19/22,2:47:27:104,KV- 1114  Position:  1
10/19/22,2:47:27:104,KV- 1117  Position:  1
10/19/22,2:47:27:104,KV- 1112  Position:  1
10/19/22,2:47:27:105,KV- 1113  Position:  1
10/19/22,2:47:27:105,KV- 2101  Position:  1
10/19/22,2:47:27:105,KV- 2102  Position:  0
10/19/22,2:47:27:105,KV- 2103  Position:  0
10/19/22,2:47:27:105,KV- 2104  Position:  0
10/19/22,2:47:27:105,KV- 2106  Position:  0
10/19/22,2:47:27:105,KV- 2105  Position:  1
10/19/22,2:47:27:105,KV- 2107  Position:  0
10/19/22,2:47:27:105,KV- 2108  Position:  1
10/19/22,2:47:27:105,YV- 2101  Position:  0
10/19/22,2:47:27:106,KV- 2109  Position:  1
10/19/22,2:47:27:106,KV- 2110  Position:  1
10/19/22,2:47:27:106,KV- 2115  Position:  1
10/19/22,2:47:27:106,KV- 2111  Position:  1
10/19/22,2:47:27:106,KV- 2116  Position:  0
10/19/22,2:47:27:106,KV- 2114  Position:  1
10/19/22,2:47:27:106,KV- 2117  Position:  1
10/19/22,2:47:27:106,KV- 2112  Position:  1
10/19/22,2:47:27:106,KV- 3101  Position:  1
10/19/22,2:47:27:106,KV- 2113  Position:  1
10/19/22,2:47:27:107,KV- 3102  Position:  0
10/19/22,2:47:27:107,KV- 3103  Position:  0
10/19/22,2:47:27:107,KV- 3104  Position:  0
10/19/22,2:47:27:107,KV- 3105  Position:  1
10/19/22,2:47:27:107,KV- 3106  Position:  0
10/19/22,2:47:27:107,KV- 3107  Position:  0
10/19/22,2:47:27:107,KV- 3108  Position:  1
10/19/22,2:47:27:107,YV- 3101  Position:  0
10/19/22,2:47:27:107,KV- 3109  Position:  1
10/19/22,2:47:27:107,KV- 3110  Position:  1
10/19/22,2:47:27:107,KV- 3115  Position:  1
10/19/22,2:47:27:108,KV- 3111  Position:  1
10/19/22,2:47:27:108,KV- 3116  Position:  0
10/19/22,2:47:27:108,KV- 3114  Position:  1
10/19/22,2:47:27:108,KV- 3117  Position:  1
10/19/22,2:47:27:108,KV- 3112  Position:  1
10/19/22,2:47:27:108,KV- 3113  Position:  1
10/19/22,2:47:27:108,KV- 4101  Position:  1
10/19/22,2:47:27:108,KV- 4102  Position:  0
10/19/22,2:47:27:108,KV- 4103  Position:  0
10/19/22,2:47:27:108,KV- 4104  Position:  0
10/19/22,2:47:27:109,KV- 4105  Position:  1
10/19/22,2:47:27:109,KV- 4106  Position:  0
10/19/22,2:47:27:109,KV- 4107  Position:  0
10/19/22,2:47:27:109,KV- 4108  Position:  1
10/19/22,2:47:27:109,YV- 4101  Position:  0
10/19/22,2:47:27:109,KV- 4109  Position:  1
10/19/22,2:47:27:109,KV- 4115  Position:  1
10/19/22,2:47:27:109,KV- 4110  Position:  1
10/19/22,2:47:27:109,KV- 4111  Position:  1
10/19/22,2:47:27:109,KV- 4116  Position:  0
10/19/22,2:47:27:110,KV- 4114  Position:  1
10/19/22,2:47:27:110,KV- 4117  Position:  1
10/19/22,2:47:27:110,KV- 4112  Position:  1
10/19/22,2:47:27:110,KV- 4113  Position:  1
10/19/22,2:47:27:110,KV- 5101  Position:  1
10/19/22,2:47:27:110,KV- 5102  Position:  0
10/19/22,2:47:27:110,KV- 5103  Position:  0
10/19/22,2:47:27:110,KV- 5104  Position:  0
10/19/22,2:47:27:110,KV- 5105  Position:  1
10/19/22,2:47:27:110,KV- 5106  Position:  0
10/19/22,2:47:27:111,KV- 5107  Position:  0
10/19/22,2:47:27:111,KV- 5108  Position:  1
10/19/22,2:47:27:111,YV- 5101  Position:  0
10/19/22,2:47:27:111,KV- 5109  Position:  1
10/19/22,2:47:27:111,KV- 5110  Position:  1
10/19/22,2:47:27:111,KV- 5115  Position:  1
10/19/22,2:47:27:111,KV- 5111  Position:  1
10/19/22,2:47:27:111,KV- 5116  Position:  0
10/19/22,2:47:27:111,KV- 5114  Position:  1
10/19/22,2:47:27:111,KV- 5117  Position:  1
10/19/22,2:47:27:112,KV- 5112  Position:  1
10/19/22,2:47:27:112,KV- 5113  Position:  1
10/19/22,2:47:27:112,KV- 6101  Position:  1
10/19/22,2:47:27:112,KV- 6102  Position:  0
10/19/22,2:47:27:112,KV- 6103  Position:  0
10/19/22,2:47:27:112,KV- 6104  Position:  0
10/19/22,2:47:27:112,KV- 6105  Position:  1
10/19/22,2:47:27:112,KV- 6106  Position:  0
10/19/22,2:47:27:112,KV- 6107  Position:  0
10/19/22,2:47:27:112,KV- 6108  Position:  1
10/19/22,2:47:27:112,YV- 6101  Position:  0
10/19/22,2:47:27:113,KV- 6109  Position:  1
10/19/22,2:47:27:113,KV- 6110  Position:  1
10/19/22,2:47:27:113,KV- 6115  Position:  1
10/19/22,2:47:27:113,KV- 6111  Position:  1
10/19/22,2:47:27:119,KV- 6116  Position:  0
10/19/22,2:47:27:119,KV- 6114  Position:  1
10/19/22,2:47:27:119,KV- 6112  Position:  1
10/19/22,2:47:27:119,KV- 6117  Position:  1
10/19/22,2:47:27:120,KV- 6113  Position:  1
10/19/22,2:47:27:948,FireSpire- 1  MixTank Pressure::  9.1
10/19/22,2:47:27:976,FireSpire- 1  HydrogenTank Pressure::  3097.3
10/19/22,2:47:28:013,FireSpire- 1  Pilot Pressure::  140.4
10/19/22,2:47:28:046,FireSpire- 1  LELSensor 1 Level::  0.4
10/19/22,2:47:28:079,FireSpire- 1  LELSensor 2 Level::  0.4
10/19/22,2:47:28:114,FireSpire- 1  Oxygen Level::  20.9
10/19/22,2:47:28:147,FireSpire- 2  MixTank Pressure::  9
10/19/22,2:47:28:175,FireSpire- 2  HydrogenTank Pressure::  3219.2
10/19/22,2:47:28:203,FireSpire- 2  Pilot Pressure::  143.4
10/19/22,2:47:28:232,FireSpire- 2  LELSensor 1 Level::  0.3
10/19/22,2:47:28:263,FireSpire- 2  LELSensor 2 Level::  0.3
10/19/22,2:47:28:313,FireSpire- 2  Oxygen Level::  20.4
10/19/22,2:47:28:346,FireSpire- 3  MixTank Pressure::  9.1
10/19/22,2:47:28:384,FireSpire- 3  HydrogenTank Pressure::  3024.2
10/19/22,2:47:28:419,FireSpire- 3  Pilot Pressure::  140
10/19/22,2:47:28:450,FireSpire- 3  LELSensor 1 Level::  0.2
10/19/22,2:47:28:483,FireSpire- 3  LELSensor 2 Level::  0.2
10/19/22,2:47:28:513,FireSpire- 3  Oxygen Level::  20.8
10/19/22,2:47:28:544,FireSpire- 4  MixTank Pressure::  9.8
10/19/22,2:47:28:574,FireSpire- 4  HydrogenTank Pressure::  3167
10/19/22,2:47:28:605,FireSpire- 4  Pilot Pressure::  142.2
10/19/22,2:47:28:641,FireSpire- 4  LELSensor 1 Level::  0.4
10/19/22,2:47:28:665,FireSpire- 4  LELSensor 2 Level::  0.4
10/19/22,2:47:28:693,FireSpire- 4  Oxygen Level::  20.5
10/19/22,2:47:28:719,FireSpire- 5  MixTank Pressure::  9.9
10/19/22,2:47:28:750,FireSpire- 5  HydrogenTank Pressure::  2892.2
10/19/22,2:47:28:778,FireSpire- 5  Pilot Pressure::  139.1
10/19/22,2:47:28:805,FireSpire- 5  LELSensor 1 Level::  0.3
10/19/22,2:47:28:838,FireSpire- 5  LELSensor 2 Level::  0.2
10/19/22,2:47:28:870,FireSpire- 5  Oxygen Level::  20.9
10/19/22,2:47:28:898,FireSpire- 6  MixTank Pressure::  10
10/19/22,2:47:28:927,FireSpire- 6  HydrogenTank Pressure::  2754.9
10/19/22,2:47:28:955,FireSpire- 6  Pilot Pressure::  127.7
10/19/22,2:47:28:985,FireSpire- 6  LELSensor 1 Level::  0.3
10/19/22,2:47:29:013,FireSpire- 6  LELSensor 2 Level::  0.3
10/19/22,2:47:29:041,FireSpire- 6  Oxygen Level::  20.5
10/19/22,2:47:29:069,FireSpire-1 N2Flow::  1
10/19/22,2:47:29:070,FireSpire-3 N2Flow::  1
10/19/22,2:47:29:070,FireSpire-2 N2Flow::  1
10/19/22,2:47:29:070,FireSpire-4 N2Flow::  1
10/19/22,2:47:29:070,FireSpire-5 N2Flow::  1
10/19/22,2:47:29:070,FireSpire-6 N2Flow::  1
10/19/22,2:47:29:104,FireSpire-1 AlarmStatus::  38927
10/19/22,2:47:29:105,FireSpire-3 AlarmStatus::  38927
10/19/22,2:47:29:105,FireSpire-2 AlarmStatus::  38927
10/19/22,2:47:29:105,FireSpire-4 AlarmStatus::  38927
10/19/22,2:47:29:105,FireSpire-5 AlarmStatus::  38927
10/19/22,2:47:29:105,FireSpire-6 AlarmStatus::  38919
10/19/22,2:47:29:105,FireSpire- 1  Call For Ignition:  1
10/19/22,2:47:29:105,FireSpire- 1  FireEnabled:  1
10/19/22,2:47:29:106,FireSpire- 1  Flame Detected:  1
10/19/22,2:47:29:106,FireSpire- 1  Moisture Alarm:  1
10/19/22,2:47:29:106,FireSpire- 1  Burner Faulted:  0
10/19/22,2:47:29:106,FireSpire- 1  LEL 102 Alarm:  0
10/19/22,2:47:29:106,FireSpire- 1  LEL 102 Warning:  0
10/19/22,2:47:29:106,FireSpire- 1  LEL 102 Fault:  0
10/19/22,2:47:29:106,FireSpire- 1  LEL 101 Alarm:  0
10/19/22,2:47:29:107,FireSpire- 1  LEL 101 Warning:  0
10/19/22,2:47:29:107,FireSpire- 1  LEL 101 Fault:  0
10/19/22,2:47:29:107,FireSpire- 1  MixTank Pressure High:  1
10/19/22,2:47:29:107,FireSpire- 1  H2Tank Pressure High:  1
10/19/22,2:47:29:107,FireSpire- 1  Estop:  0
10/19/22,2:47:29:107,FireSpire- 1  O2 Alarm:  0
10/19/22,2:47:29:107,FireSpire- 1  Air Flow:  1
10/19/22,2:47:29:107,FireSpire- 2  FireEnabled:  1
10/19/22,2:47:29:108,FireSpire- 2  Flame Detected:  1
10/19/22,2:47:29:108,FireSpire- 2  Call For Ignition:  1
10/19/22,2:47:29:108,FireSpire- 2  Moisture Alarm:  1
10/19/22,2:47:29:108,FireSpire- 2  Burner Faulted:  0
10/19/22,2:47:29:108,FireSpire- 2  LEL 102 Alarm:  0
10/19/22,2:47:29:108,FireSpire- 2  LEL 102 Warning:  0
10/19/22,2:47:29:108,FireSpire- 2  LEL 102 Fault:  0
10/19/22,2:47:29:108,FireSpire- 2  LEL 101 Alarm:  0
10/19/22,2:47:29:109,FireSpire- 2  LEL 101 Warning:  0
10/19/22,2:47:29:109,FireSpire- 2  MixTank Pressure High:  1
10/19/22,2:47:29:109,FireSpire- 2  LEL 101 Fault:  0
10/19/22,2:47:29:109,FireSpire- 2  H2Tank Pressure High:  1
10/19/22,2:47:29:109,FireSpire- 2  Estop:  0
10/19/22,2:47:29:109,FireSpire- 2  O2 Alarm:  0
10/19/22,2:47:29:110,FireSpire- 3  FireEnabled:  1
10/19/22,2:47:29:109,FireSpire- 2  Air Flow:  1
10/19/22,2:47:29:110,FireSpire- 3  Call For Ignition:  1
10/19/22,2:47:29:110,FireSpire- 3  Flame Detected:  1
10/19/22,2:47:29:110,FireSpire- 3  Moisture Alarm:  1
10/19/22,2:47:29:110,FireSpire- 3  Burner Faulted:  0
10/19/22,2:47:29:110,FireSpire- 3  LEL 102 Alarm:  0
